,Driver_id,Order_id,Step,Point,Grid,Reposition_Point,Reposition_Grid
196,D196,Idle,2566,"[40.78736824871381, -73.9700608383572]",892a1008827ffff,"[40.78736824871381, -73.9700608383572]",892a1008827ffff
197,D197,Idle,2567,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff
198,D198,Idle,2568,"[40.79535295216635, -73.96822898650066]",892a10088abffff,"[40.79535295216635, -73.96822898650066]",892a10088abffff
199,D199,Idle,2569,"[40.71823768970741, -73.98448658705743]",892a100d36bffff,"[40.71823768970741, -73.98448658705743]",892a100d36bffff
200,D200,Idle,2570,"[40.78702253857485, -73.98289876945287]",892a1008b9bffff,"[40.78702253857485, -73.98289876945287]",892a1008b9bffff
201,D201,Idle,2571,"[40.712842263747575, -73.98855243013952]",892a1072dc3ffff,"[40.712842263747575, -73.98855243013952]",892a1072dc3ffff
202,D202,Idle,2572,"[40.7985111283557, -73.94907025134482]",892a1008d0bffff,"[40.7985111283557, -73.94907025134482]",892a1008d0bffff
203,D203,Idle,2573,"[40.83574484906227, -73.9419256306854]",892a100aa17ffff,"[40.83574484906227, -73.9419256306854]",892a100aa17ffff
204,D204,Idle,2574,"[40.83867313609984, -73.93131696845367]",892a100a84bffff,"[40.83867313609984, -73.93131696845367]",892a100a84bffff
205,D205,Idle,2575,"[40.83833176591652, -73.94416883474422]",892a100aa13ffff,"[40.83833176591652, -73.94416883474422]",892a100aa13ffff
206,D206,Idle,2576,"[40.81132462524055, -73.96456342029782]",892a1008c77ffff,"[40.81132462524055, -73.96456342029782]",892a1008c77ffff
207,D207,Idle,2577,"[40.79098236885618, -73.93378704367494]",892a100f2dbffff,"[40.79098236885618, -73.93378704367494]",892a100f2dbffff
208,D208,Idle,2578,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff
209,D209,Idle,2579,"[40.779614122216145, -73.96333486793449]",892a100890bffff,"[40.779614122216145, -73.96333486793449]",892a100890bffff
210,D210,Idle,2580,"[40.76399273653343, -73.9541668757923]",892a100d443ffff,"[40.76399273653343, -73.9541668757923]",892a100d443ffff
211,D211,Idle,2581,"[40.79793804844386, -73.97047175574073]",892a1008817ffff,"[40.79793804844386, -73.97047175574073]",892a1008817ffff
212,D212,Idle,2582,"[40.75204319635704, -74.00507400737747]",892a107252bffff,"[40.75204319635704, -74.00507400737747]",892a107252bffff
213,D213,Idle,2583,"[40.79581140361252, -73.95110874716067]",892a1008d73ffff,"[40.79581140361252, -73.95110874716067]",892a1008d73ffff
214,D214,Idle,2584,"[40.80931053466444, -73.94091395534198]",892a100ab6fffff,"[40.80931053466444, -73.94091395534198]",892a100ab6fffff
215,D215,Idle,2585,"[40.812124272879934, -73.93459276111345]",892a100ab77ffff,"[40.812124272879934, -73.93459276111345]",892a100ab77ffff
216,D216,Idle,2586,"[40.74946025719941, -74.00283146549287]",892a107252fffff,"[40.74946025719941, -74.00283146549287]",892a107252fffff
217,D217,Idle,2587,"[40.774902013622786, -73.94173956059069]",892a100f26bffff,"[40.774902013622786, -73.94173956059069]",892a100f26bffff
218,D218,Idle,2588,"[40.75038495319732, -73.96862408455311]",892a100d627ffff,"[40.75038495319732, -73.96862408455311]",892a100d627ffff
219,D219,Idle,2589,"[40.74475746659231, -73.98124539425626]",892a100d28fffff,"[40.74475746659231, -73.98124539425626]",892a100d28fffff
220,D220,Idle,2590,"[40.701703313506705, -74.00949605096544]",892a10728abffff,"[40.701703313506705, -74.00949605096544]",892a10728abffff
221,D221,Idle,2591,"[40.87063381502521, -73.92395163135316]",892a100a173ffff,"[40.87063381502521, -73.92395163135316]",892a100a173ffff
222,D222,Idle,2592,"[40.84126034452797, -73.9335597087806]",892a100aa97ffff,"[40.84126034452797, -73.9335597087806]",892a100aa97ffff
223,D223,Idle,2593,"[40.766347735254364, -73.96496216197335]",892a100d683ffff,"[40.766347735254364, -73.96496216197335]",892a100d683ffff
224,D224,Idle,2594,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff
225,D225,Idle,2595,"[40.83281567270557, -73.95253305739871]",892a100aa73ffff,"[40.83281567270557, -73.95253305739871]",892a100aa73ffff
226,D226,Idle,2596,"[40.86781876542989, -73.93028129811428]",892a100a16bffff,"[40.86781876542989, -73.93028129811428]",892a100a16bffff
227,D227,Idle,2597,"[40.753198308589965, -73.96231234205968]",892a100d0dbffff,"[40.753198308589965, -73.96231234205968]",892a100d0dbffff
228,D228,Idle,2598,"[40.70158676007537, -74.01376760272268]",892a1072807ffff,"[40.70158676007537, -74.01376760272268]",892a1072807ffff
229,D229,Idle,2599,"[40.859827622674665, -73.932122389869]",892a100aec7ffff,"[40.859827622674665, -73.932122389869]",892a100aec7ffff
230,D230,Idle,2600,"[40.81459669973846, -73.94111619918161]",892a100ab7bffff,"[40.81459669973846, -73.94111619918161]",892a100ab7bffff
231,D231,Idle,2601,"[40.81201051296796, -73.93887430298544]",892a100ab63ffff,"[40.81201051296796, -73.93887430298544]",892a100ab63ffff
232,D232,Idle,2602,"[40.84080453737683, -73.95069647120248]",892a100aacfffff,"[40.84080453737683, -73.95069647120248]",892a100aacfffff
233,D233,Idle,2603,"[40.85735318757529, -73.92559318149429]",892a100ae8fffff,"[40.85735318757529, -73.92559318149429]",892a100ae8fffff
234,D234,Idle,2604,"[40.758020598541094, -73.97962342753863]",892a100d673ffff,"[40.758020598541094, -73.97962342753863]",892a100d673ffff
235,D235,Idle,2605,"[40.779728795481155, -73.95905625713573]",892a1008903ffff,"[40.779728795481155, -73.95905625713573]",892a1008903ffff
236,D236,Idle,2606,"[40.8355166402944, -73.95049303325445]",892a100aa0bffff,"[40.8355166402944, -73.95049303325445]",892a100aa0bffff
237,D237,Idle,2607,"[40.78196880060778, -73.974134284294]",892a100894bffff,"[40.78196880060778, -73.974134284294]",892a100894bffff
238,D238,Idle,2608,"[40.79896674131463, -73.93194893220341]",892a1008db3ffff,"[40.79896674131463, -73.93194893220341]",892a1008db3ffff
239,D239,Idle,2609,"[40.81120975591932, -73.96884491708379]",892a1008c63ffff,"[40.81120975591932, -73.96884491708379]",892a1008c63ffff
240,D240,Idle,2610,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff
241,D241,Idle,2611,"[40.70991276239526, -73.99912960639843]",892a1072d5bffff,"[40.70991276239526, -73.99912960639843]",892a1072d5bffff
242,D242,Idle,2612,"[40.78432256123835, -73.98493487501118]",892a1008b8bffff,"[40.78432256123835, -73.98493487501118]",892a1008b8bffff
243,D243,Idle,2613,"[40.76927591178234, -73.95437041794993]",892a1008927ffff,"[40.76927591178234, -73.95437041794993]",892a1008927ffff
244,D244,Idle,2614,"[40.75026991926802, -73.97290003081406]",892a100d62fffff,"[40.75026991926802, -73.97290003081406]",892a100d62fffff
245,D245,Idle,2615,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff
246,D246,Idle,2616,"[40.83057114881661, -73.93743997641748]",892a100aaafffff,"[40.83057114881661, -73.93743997641748]",892a100aaafffff
247,D247,Idle,2617,"[40.766347735254364, -73.96496216197335]",892a100d683ffff,"[40.766347735254364, -73.96496216197335]",892a100d683ffff
248,D248,Idle,2618,"[40.824598426495676, -73.96293445361829]",892a1008cc3ffff,"[40.824598426495676, -73.96293445361829]",892a1008cc3ffff
249,D249,Idle,2619,"[40.80368227776408, -73.95355416456833]",892a1008d53ffff,"[40.80368227776408, -73.95355416456833]",892a1008d53ffff
250,D250,Idle,2620,"[40.78242813923826, -73.95701890387849]",892a1008913ffff,"[40.78242813923826, -73.95701890387849]",892a1008913ffff
251,D251,Idle,2621,"[40.73889685083575, -74.0024136834934]",892a10721b7ffff,"[40.73889685083575, -74.0024136834934]",892a10721b7ffff
252,D252,Idle,2622,"[40.785127533859715, -73.95498131956944]",892a100898bffff,"[40.785127533859715, -73.95498131956944]",892a100898bffff
253,D253,Idle,2623,"[40.74780140065954, -73.9663836905892]",892a100d053ffff,"[40.74780140065954, -73.9663836905892]",892a100d053ffff
254,D254,Idle,2624,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff
255,D255,Idle,2625,"[40.7815069297905, -73.99124955778431]",892a1008b1bffff,"[40.7815069297905, -73.99124955778431]",892a1008b1bffff
256,D256,Idle,2626,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff
257,D257,Idle,2627,"[40.7554369941077, -73.97738204475199]",892a100d677ffff,"[40.7554369941077, -73.97738204475199]",892a100d677ffff
258,D258,Idle,2628,"[40.74745607139262, -73.97921079764829]",892a100d283ffff,"[40.74745607139262, -73.97921079764829]",892a100d283ffff
259,D259,Idle,2629,"[40.75990875055329, -74.0075262897737]",892a107250bffff,"[40.75990875055329, -74.0075262897737]",892a107250bffff
260,D260,Idle,2630,"[40.78432256123835, -73.98493487501118]",892a1008b8bffff,"[40.78432256123835, -73.98493487501118]",892a1008b8bffff
261,D261,Idle,2631,"[40.73338295814341, -74.01075375344374]",892a1072137ffff,"[40.73338295814341, -74.01075375344374]",892a1072137ffff
262,D262,Idle,2632,"[40.78816936506509, -73.94010543566645]",892a1008d27ffff,"[40.78816936506509, -73.94010543566645]",892a1008d27ffff
263,D263,Idle,2633,"[40.79345413374929, -73.94030749726369]",892a1008d33ffff,"[40.79345413374929, -73.94030749726369]",892a1008d33ffff
264,D264,Idle,2634,"[40.79064068641444, -73.94662586368284]",892a1008d2bffff,"[40.79064068641444, -73.94662586368284]",892a1008d2bffff
265,D265,Idle,2635,"[40.84361984653071, -73.94437157108808]",892a100aad7ffff,"[40.84361984653071, -73.94437157108808]",892a100aad7ffff
266,D266,Idle,2636,"[40.81166828229596, -73.95171889062547]",892a1008cafffff,"[40.81166828229596, -73.95171889062547]",892a1008cafffff
267,D267,Idle,2637,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff
268,D268,Idle,2638,"[40.870520465535535, -73.92823850540523]",892a100a17bffff,"[40.870520465535535, -73.92823850540523]",892a100a17bffff
269,D269,Idle,2639,"[40.80592380561721, -73.9686395606129]",892a100889bffff,"[40.80592380561721, -73.9686395606129]",892a100889bffff
270,D270,Idle,2640,"[40.7854701478532, -73.94214398351879]",892a100f25bffff,"[40.7854701478532, -73.94214398351879]",892a100f25bffff
271,D271,Idle,2641,"[40.75497462014094, -73.99448766042539]",892a10725afffff,"[40.75497462014094, -73.99448766042539]",892a10725afffff
272,D272,Idle,2642,"[40.7818535702934, -73.97841311281009]",892a1008b87ffff,"[40.7818535702934, -73.97841311281009]",892a1008b87ffff
273,D273,Idle,2643,"[40.733963559055745, -73.98938147511579]",892a100d22bffff,"[40.733963559055745, -73.98938147511579]",892a100d22bffff
274,D274,Idle,2644,"[40.7666914709113, -73.95212993210816]",892a100d453ffff,"[40.7666914709113, -73.95212993210816]",892a100d453ffff
275,D275,Idle,2645,"[40.7205883522167, -73.99527313372238]",892a1072cabffff,"[40.7205883522167, -73.99527313372238]",892a1072cabffff
276,D276,Idle,2646,"[40.84137389953928, -73.9292755024408]",892a100a85bffff,"[40.84137389953928, -73.9292755024408]",892a100a85bffff
277,D277,Idle,2647,"[40.762724579697974, -74.00121540755255]",892a1072513ffff,"[40.762724579697974, -74.00121540755255]",892a1072513ffff
278,D278,Idle,2648,"[40.71519236996042, -73.99933797536255]",892a1072c23ffff,"[40.71519236996042, -73.99933797536255]",892a1072c23ffff
279,D279,Idle,2649,"[40.7439456383951, -74.01117336507996]",892a107218fffff,"[40.7439456383951, -74.01117336507996]",892a107218fffff
280,D280,Idle,2650,"[40.749923869351065, -73.98572782944615]",892a100d2d7ffff,"[40.749923869351065, -73.98572782944615]",892a100d2d7ffff
281,D281,Idle,2651,"[40.80155262266893, -73.93418981159863]",892a1008d87ffff,"[40.80155262266893, -73.93418981159863]",892a1008d87ffff
282,D282,Idle,2652,"[40.81402511121315, -73.9625250031948]",892a1008c0fffff,"[40.81402511121315, -73.9625250031948]",892a1008c0fffff
283,D283,Idle,2653,"[40.77375455256137, -73.98452081672437]",892a1008b33ffff,"[40.77375455256137, -73.98452081672437]",892a1008b33ffff
284,D284,Idle,2654,"[40.87299519316518, -73.93476970004677]",892a100a3b3ffff,"[40.87299519316518, -73.93476970004677]",892a100a3b3ffff
285,D285,Idle,2655,"[40.833044034009376, -73.94396614412331]",892a100aa07ffff,"[40.833044034009376, -73.94396614412331]",892a100aa07ffff
286,D286,Idle,2656,"[40.78466849919964, -73.97209767683445]",892a100895bffff,"[40.78466849919964, -73.97209767683445]",892a100895bffff
287,D287,Idle,2657,"[40.8601676356219, -73.91926466901356]",892a100ae97ffff,"[40.8601676356219, -73.91926466901356]",892a100ae97ffff
288,D288,Idle,2658,"[40.76916140919526, -73.95864807193213]",892a100892fffff,"[40.76916140919526, -73.95864807193213]",892a100892fffff
289,D289,Idle,2659,"[40.82281093244092, -73.93071337910968]",892a100abc7ffff,"[40.82281093244092, -73.93071337910968]",892a100abc7ffff
290,D290,Idle,2660,"[40.81718293108763, -73.94335834644366]",892a100ab4fffff,"[40.81718293108763, -73.94335834644366]",892a100ab4fffff
291,D291,Idle,2661,"[40.81706884808955, -73.94764035816301]",892a1008cb3ffff,"[40.81706884808955, -73.94764035816301]",892a1008cb3ffff
292,D292,Idle,2662,"[40.74464196506796, -73.98552083929478]",892a100d213ffff,"[40.74464196506796, -73.98552083929478]",892a100d213ffff
293,D293,Idle,2663,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff,"[40.71777423510107, -74.00157868343452]",892a1072c3bffff
294,D294,Idle,2664,"[40.782884945617184, -73.93990341959135]",892a100f243ffff,"[40.782884945617184, -73.93990341959135]",892a100f243ffff
295,D295,Idle,2665,"[40.78960708947786, -73.98514197412598]",892a100886fffff,"[40.78960708947786, -73.98514197412598]",892a100886fffff
296,D296,Idle,2666,"[40.739244757451516, -73.9895888529844]",892a100d20fffff,"[40.739244757451516, -73.9895888529844]",892a100d20fffff
297,D297,Idle,2667,"[40.72552009875161, -74.00830230921224]",892a1072c57ffff,"[40.72552009875161, -74.00830230921224]",892a1072c57ffff
298,D298,Idle,2668,"[40.795582494619644, -73.95966887988108]",892a10088b7ffff,"[40.795582494619644, -73.95966887988108]",892a10088b7ffff
299,D299,Idle,2669,"[40.73712329476088, -73.97024887943591]",892a100d06bffff,"[40.73712329476088, -73.97024887943591]",892a100d06bffff
300,D300,Idle,2670,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff
301,D301,Idle,2671,"[40.867932191415754, -73.92599466896426]",892a100a163ffff,"[40.867932191415754, -73.92599466896426]",892a100a163ffff
302,D302,Idle,2672,"[40.77363893634274, -73.9887989057447]",892a1008b3bffff,"[40.77363893634274, -73.9887989057447]",892a1008b3bffff
303,D303,Idle,2673,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff
304,D304,Idle,2674,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff,"[40.830457288488525, -73.9417232043568]",892a100aa33ffff
305,D305,Idle,2675,"[40.86534396170861, -73.92375108410893]",892a100a167ffff,"[40.86534396170861, -73.92375108410893]",892a100a167ffff
306,D306,Idle,2676,"[40.7265615396209, -73.96983854402754]",892a100d313ffff,"[40.7265615396209, -73.96983854402754]",892a100d313ffff
307,D307,Idle,2677,"[40.77128589159464, -73.97800054624952]",892a100d6dbffff,"[40.77128589159464, -73.97800054624952]",892a100d6dbffff
308,D308,Idle,2678,"[40.75285343434257, -73.97514091252218]",892a100d62bffff,"[40.75285343434257, -73.97514091252218]",892a100d62bffff
309,D309,Idle,2679,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff,"[40.8148242255889, -73.93255263297931]",892a100ab0fffff
310,D310,Idle,2680,"[40.75285343434257, -73.97514091252218]",892a100d62bffff,"[40.75285343434257, -73.97514091252218]",892a100d62bffff
311,D311,Idle,2681,"[40.870520465535535, -73.92823850540523]",892a100a17bffff,"[40.870520465535535, -73.92823850540523]",892a100a17bffff
312,D312,Idle,2682,"[40.73184224228762, -73.97004368864602]",892a100d3d7ffff,"[40.73184224228762, -73.97004368864602]",892a100d3d7ffff
313,D313,Idle,2683,"[40.71542424846278, -73.99079241447993]",892a1072ddbffff,"[40.71542424846278, -73.99079241447993]",892a1072ddbffff
314,D314,Idle,2684,"[40.74182760043738, -73.99183015572552]",892a100d20bffff,"[40.74182760043738, -73.99183015572552]",892a100d20bffff
315,D315,Idle,2685,"[40.873108784045534, -73.9304825934673]",892a100a14fffff,"[40.873108784045534, -73.9304825934673]",892a100a14fffff
316,D316,Idle,2686,"[40.79311172964597, -73.95314701177097]",892a1008d63ffff,"[40.79311172964597, -73.95314701177097]",892a1008d63ffff
317,D317,Idle,2687,"[40.7612940530909, -73.95620358859543]",892a100d44fffff,"[40.7612940530909, -73.95620358859543]",892a100d44fffff
318,D318,Idle,2688,"[40.80413854869358, -73.93643094189662]",892a1008d83ffff,"[40.80413854869358, -73.93643094189662]",892a1008d83ffff
319,D319,Idle,2689,"[40.787826979323995, -73.95294350417443]",892a100899bffff,"[40.787826979323995, -73.95294350417443]",892a100899bffff
320,D320,Idle,2690,"[40.75003937734385, -73.9814519033082]",892a100d29bffff,"[40.75003937734385, -73.9814519033082]",892a100d29bffff
321,D321,Idle,2691,"[40.8492496821881, -73.93171958830678]",892a100ae3bffff,"[40.8492496821881, -73.93171958830678]",892a100ae3bffff
322,D322,Idle,2692,"[40.79862526917927, -73.94478993105159]",892a1008d03ffff,"[40.79862526917927, -73.94478993105159]",892a1008d03ffff
323,D323,Idle,2693,"[40.7577895631449, -73.98817672350651]",892a10725b7ffff,"[40.7577895631449, -73.98817672350651]",892a10725b7ffff
324,D324,Idle,2694,"[40.70979659314706, -74.00340189606727]",892a1072897ffff,"[40.70979659314706, -74.00340189606727]",892a1072897ffff
325,D325,Idle,2695,"[40.854311020634995, -73.94049178243748]",892a100ae47ffff,"[40.854311020634995, -73.94049178243748]",892a100ae47ffff
326,D326,Idle,2696,"[40.75026991926802, -73.97290003081406]",892a100d62fffff,"[40.75026991926802, -73.97290003081406]",892a100d62fffff
327,D327,Idle,2697,"[40.72575263492025, -73.99975485394748]",892a1072c13ffff,"[40.72575263492025, -73.99975485394748]",892a1072c13ffff
328,D328,Idle,2698,"[40.74780140065954, -73.9663836905892]",892a100d053ffff,"[40.74780140065954, -73.9663836905892]",892a100d053ffff
329,D329,Idle,2699,"[40.74194333566659, -73.98755496140967]",892a100d203ffff,"[40.74194333566659, -73.98755496140967]",892a100d203ffff
330,D330,Idle,2700,"[40.792767900423016, -73.9659864682128]",892a10088afffff,"[40.792767900423016, -73.9659864682128]",892a10088afffff
331,D331,Idle,2701,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff,"[40.80098229926873, -73.95559263423436]",892a1008d43ffff
332,D332,Idle,2702,"[40.81448269904847, -73.9453979728219]",892a1008cb7ffff,"[40.81448269904847, -73.9453979728219]",892a1008cb7ffff
333,D333,Idle,2703,"[40.76002506197139, -74.00324943564168]",892a1072503ffff,"[40.76002506197139, -74.00324943564168]",892a1072503ffff
334,D334,Idle,2704,"[40.72610025540043, -73.98693361902893]",892a100d34bffff,"[40.72610025540043, -73.98693361902893]",892a100d34bffff
335,D335,Idle,2705,"[40.733963559055745, -73.98938147511579]",892a100d22bffff,"[40.733963559055745, -73.98938147511579]",892a100d22bffff
336,D336,Idle,2706,"[40.730917096395274, -74.00423757543585]",892a1072cc3ffff,"[40.730917096395274, -74.00423757543585]",892a1072cc3ffff
337,D337,Idle,2707,"[40.79908024857802, -73.92766858675711]",892a100f64fffff,"[40.79908024857802, -73.92766858675711]",892a100f64fffff
338,D338,Idle,2708,"[40.822583547076775, -73.93927839931776]",892a100ab53ffff,"[40.822583547076775, -73.93927839931776]",892a100ab53ffff
339,D339,Idle,2709,"[40.80166621211987, -73.92990922815342]",892a100f64bffff,"[40.80166621211987, -73.92990922815342]",892a100f64bffff
340,D340,Idle,2710,"[40.83011475573099, -73.95457284997781]",892a100aa63ffff,"[40.83011475573099, -73.95457284997781]",892a100aa63ffff
341,D341,Idle,2711,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff,"[40.84620697912288, -73.94661529088907]",892a100aad3ffff
342,D342,Idle,2712,"[40.77070743129919, -73.99938977000828]",892a1008b6fffff,"[40.77070743129919, -73.99938977000828]",892a1008b6fffff
343,D343,Idle,2713,"[40.779038382247684, -73.98472782254923]",892a1008b17ffff,"[40.779038382247684, -73.98472782254923]",892a1008b17ffff
344,D344,Idle,2714,"[40.77197482397231, -73.95233325640773]",892a1008937ffff,"[40.77197482397231, -73.95233325640773]",892a1008937ffff
345,D345,Idle,2715,"[40.74745607139262, -73.97921079764829]",892a100d283ffff,"[40.74745607139262, -73.97921079764829]",892a100d283ffff
346,D346,Idle,2716,"[40.7601412152948, -73.99897257450851]",892a1072517ffff,"[40.7601412152948, -73.99897257450851]",892a1072517ffff
347,D347,Idle,2717,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff,"[40.82729931835452, -73.96089536869542]",892a1008cd3ffff
348,D348,Idle,2718,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff,"[40.819769206993136, -73.94560074480687]",892a100ab4bffff
349,D349,Idle,2719,"[40.846434894849075, -73.93804594344662]",892a100ae67ffff,"[40.846434894849075, -73.93804594344662]",892a100ae67ffff
350,D350,Idle,2720,"[40.744526305564406, -73.98979627753427]",892a100d21bffff,"[40.744526305564406, -73.98979627753427]",892a100d21bffff
351,D351,Idle,2721,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff,"[40.77105498201156, -73.98655625625548]",892a1008b23ffff
352,D352,Idle,2722,"[40.76927591178234, -73.95437041794993]",892a1008927ffff,"[40.76927591178234, -73.95437041794993]",892a1008927ffff
353,D353,Idle,2723,"[40.86252909521886, -73.93008004818786]",892a100aed7ffff,"[40.86252909521886, -73.93008004818786]",892a100aed7ffff
354,D354,Idle,2724,"[40.80322347200953, -73.97067728389345]",892a100888bffff,"[40.80322347200953, -73.97067728389345]",892a100888bffff
355,D355,Idle,2725,"[40.796267321185, -73.93398840494557]",892a1008da3ffff,"[40.796267321185, -73.93398840494557]",892a1008da3ffff
356,D356,Idle,2726,"[40.86500345432315, -73.9366102368561]",892a100aedbffff,"[40.86500345432315, -73.9366102368561]",892a100aedbffff
357,D357,Idle,2727,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff,"[40.71754156113931, -74.01012468999328]",892a1072c63ffff
358,D358,Idle,2728,"[40.797822957309734, -73.97475203687154]",892a1008803ffff,"[40.797822957309734, -73.97475203687154]",892a1008803ffff
359,D359,Idle,2729,"[40.85419705365689, -73.94477718100653]",892a100ae4fffff,"[40.85419705365689, -73.94477718100653]",892a100ae4fffff
360,D360,Idle,2730,"[40.7153083880903, -73.99506519836963]",892a1072c37ffff,"[40.7153083880903, -73.99506519836963]",892a1072c37ffff
361,D361,Idle,2731,"[40.87626312910565, -73.91129011388868]",892a100a18fffff,"[40.87626312910565, -73.91129011388868]",892a100a18fffff
362,D362,Idle,2732,"[40.73338295814341, -74.01075375344374]",892a1072137ffff,"[40.73338295814341, -74.01075375344374]",892a1072137ffff
363,D363,Idle,2733,"[40.76611778742842, -73.9735169490824]",892a100d6c7ffff,"[40.76611778742842, -73.9735169490824]",892a100d6c7ffff
364,D364,Idle,2734,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff,"[40.772203202614044, -73.94377744112391]",892a100d4d3ffff
365,D365,Idle,2735,"[40.84080453737683, -73.95069647120248]",892a100aacfffff,"[40.84080453737683, -73.95069647120248]",892a100aacfffff
366,D366,Idle,2736,"[40.873108784045534, -73.9304825934673]",892a100a14fffff,"[40.873108784045534, -73.9304825934673]",892a100a14fffff
367,D367,Idle,2737,"[40.74745607139262, -73.97921079764829]",892a100d283ffff,"[40.74745607139262, -73.97921079764829]",892a100d283ffff
368,D368,Idle,2738,"[40.793567951752514, -73.936027646414]",892a1008dafffff,"[40.793567951752514, -73.936027646414]",892a1008dafffff
369,D369,Idle,2739,"[40.710491242867505, -73.97776805489825]",892a1072d83ffff,"[40.710491242867505, -73.97776805489825]",892a1072d83ffff
370,D370,Idle,2740,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff,"[40.73700819773943, -73.97452361980324]",892a100d2a7ffff
371,D371,Idle,2741,"[40.752738160175525, -73.97941708936834]",892a100d667ffff,"[40.752738160175525, -73.97941708936834]",892a100d667ffff
372,D372,Idle,2742,"[40.80850924463485, -73.97088285837434]",892a1008c6fffff,"[40.80850924463485, -73.97088285837434]",892a1008c6fffff
373,D373,Idle,2743,"[40.71800627795991, -73.99303264899584]",892a1072cafffff,"[40.71800627795991, -73.99303264899584]",892a1072cafffff
374,D374,Idle,2744,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff,"[40.7312652101949, -73.99141491910795]",892a1072c93ffff
375,D375,Idle,2745,"[40.77387001058081, -73.9802427209077]",892a1008bafffff,"[40.77387001058081, -73.9802427209077]",892a1008bafffff
376,D376,Idle,2746,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff,"[40.71014462774105, -73.9905850062871]",892a1072dcfffff
377,D377,Idle,2747,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff,"[40.85994111917727, -73.92783648908794]",892a100ae8bffff
378,D378,Idle,2748,"[40.801438874807, -73.93847038880153]",892a1008d8fffff,"[40.801438874807, -73.93847038880153]",892a1008d8fffff
379,D379,Idle,2749,"[40.82809798485643, -73.93091453018671]",892a100abd3ffff,"[40.82809798485643, -73.93091453018671]",892a100abd3ffff
380,D380,Idle,2750,"[40.79041210647762, -73.95518504520979]",892a1008d6fffff,"[40.79041210647762, -73.95518504520979]",892a1008d6fffff
381,D381,Idle,2751,"[40.83068485051415, -73.93315674219177]",892a100aaa7ffff,"[40.83068485051415, -73.93315674219177]",892a100aaa7ffff
382,D382,Idle,2752,"[40.778806978579155, -73.99328495712778]",892a1008b0bffff,"[40.778806978579155, -73.99328495712778]",892a1008b0bffff
383,D383,Idle,2753,"[40.800638204347685, -73.96843425042374]",892a100888fffff,"[40.800638204347685, -73.96843425042374]",892a100888fffff
384,D384,Idle,2754,"[40.860280655562, -73.91497874981607]",892a100ac5bffff,"[40.860280655562, -73.91497874981607]",892a100ac5bffff
385,D385,Idle,2755,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff,"[40.72856691258621, -73.9934481326791]",892a1072c83ffff
386,D386,Idle,2756,"[40.870860037200565, -73.9153778648588]",892a100a107ffff,"[40.870860037200565, -73.9153778648588]",892a100a107ffff
387,D387,Idle,2757,"[40.728798350419844, -73.98490014831133]",892a100d35bffff,"[40.728798350419844, -73.98490014831133]",892a100d35bffff
388,D388,Idle,2758,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff,"[40.803910730085924, -73.9449925659597]",892a1008dc7ffff
389,D389,Idle,2759,"[40.81425422214392, -73.95396150094159]",892a1008cabffff,"[40.81425422214392, -73.95396150094159]",892a1008cabffff
390,D390,Idle,2760,"[40.79512277626067, -73.97678906663747]",892a100880fffff,"[40.79512277626067, -73.97678906663747]",892a100880fffff
391,D391,Idle,2761,"[40.749692379309245, -73.99427966126574]",892a100d2cbffff,"[40.749692379309245, -73.99427966126574]",892a100d2cbffff
